timestamp,index,mem_used_MiB,mem_total_MiB,util_gpu,util_mem
2025-08-16 02:29:21,1, 14729, 81920, 100, 47
2025-08-16 02:29:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:22,1, 14729, 81920, 97, 67
2025-08-16 02:29:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:23,1, 14729, 81920, 100, 63
2025-08-16 02:29:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:24,1, 14729, 81920, 100, 59
2025-08-16 02:29:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:25,1, 14729, 81920, 100, 62
2025-08-16 02:29:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:26,1, 14729, 81920, 100, 63
2025-08-16 02:29:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:27,1, 14729, 81920, 97, 67
2025-08-16 02:29:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:28,1, 14729, 81920, 100, 45
2025-08-16 02:29:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:29,1, 14729, 81920, 97, 66
2025-08-16 02:29:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:30,1, 14729, 81920, 100, 46
2025-08-16 02:29:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:31,1, 14729, 81920, 96, 66
2025-08-16 02:29:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:33,1, 14729, 81920, 100, 59
2025-08-16 02:29:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:34,1, 14729, 81920, 100, 67
2025-08-16 02:29:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:35,1, 14729, 81920, 100, 56
2025-08-16 02:29:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:36,1, 14729, 81920, 96, 66
2025-08-16 02:29:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:37,1, 14729, 81920, 97, 67
2025-08-16 02:29:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:38,1, 14729, 81920, 100, 48
2025-08-16 02:29:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:39,1, 14729, 81920, 99, 65
2025-08-16 02:29:40,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:40,1, 14729, 81920, 100, 52
2025-08-16 02:29:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:41,1, 14729, 81920, 96, 66
2025-08-16 02:29:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:42,1, 14729, 81920, 100, 52
2025-08-16 02:29:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:43,1, 14729, 81920, 97, 67
2025-08-16 02:29:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:44,1, 14729, 81920, 100, 48
2025-08-16 02:29:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:45,1, 14729, 81920, 100, 53
2025-08-16 02:29:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:46,1, 14729, 81920, 100, 63
2025-08-16 02:29:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:47,1, 14729, 81920, 100, 56
2025-08-16 02:29:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:48,1, 14729, 81920, 100, 62
2025-08-16 02:29:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:49,1, 14729, 81920, 100, 47
2025-08-16 02:29:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:51,1, 14729, 81920, 96, 66
2025-08-16 02:29:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:52,1, 14729, 81920, 100, 46
2025-08-16 02:29:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:53,1, 14729, 81920, 96, 66
2025-08-16 02:29:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:54,1, 14729, 81920, 100, 62
2025-08-16 02:29:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:55,1, 14729, 81920, 100, 63
2025-08-16 02:29:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:56,1, 14729, 81920, 100, 59
2025-08-16 02:29:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:57,1, 14729, 81920, 100, 67
2025-08-16 02:29:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:58,1, 14729, 81920, 100, 56
2025-08-16 02:29:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:29:59,1, 14729, 81920, 100, 45
2025-08-16 02:30:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:00,1, 14729, 81920, 97, 67
2025-08-16 02:30:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:01,1, 14729, 81920, 100, 48
2025-08-16 02:30:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:02,1, 14729, 81920, 97, 64
2025-08-16 02:30:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:03,1, 14729, 81920, 100, 56
2025-08-16 02:30:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:04,1, 14729, 81920, 97, 66
2025-08-16 02:30:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:05,1, 14729, 81920, 100, 53
2025-08-16 02:30:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:06,1, 14729, 81920, 96, 68
2025-08-16 02:30:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:07,1, 14729, 81920, 100, 66
2025-08-16 02:30:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:09,1, 14729, 81920, 100, 52
2025-08-16 02:30:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:10,1, 14729, 81920, 100, 64
2025-08-16 02:30:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:11,1, 14729, 81920, 100, 54
2025-08-16 02:30:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:12,1, 14729, 81920, 96, 66
2025-08-16 02:30:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:13,1, 14729, 81920, 100, 48
2025-08-16 02:30:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:14,1, 14729, 81920, 97, 66
2025-08-16 02:30:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:15,1, 14729, 81920, 100, 21
2025-08-16 02:30:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:16,1, 14729, 81920, 100, 47
2025-08-16 02:30:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:17,1, 14729, 81920, 97, 66
2025-08-16 02:30:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:18,1, 14729, 81920, 100, 46
2025-08-16 02:30:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:19,1, 14729, 81920, 96, 65
2025-08-16 02:30:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:20,1, 14729, 81920, 100, 46
2025-08-16 02:30:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:21,1, 14729, 81920, 100, 63
2025-08-16 02:30:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:22,1, 14729, 81920, 100, 61
2025-08-16 02:30:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:23,1, 14729, 81920, 100, 65
2025-08-16 02:30:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:24,1, 14729, 81920, 100, 58
2025-08-16 02:30:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:25,1, 14729, 81920, 100, 46
2025-08-16 02:30:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:27,1, 14729, 81920, 96, 65
2025-08-16 02:30:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:28,1, 14729, 81920, 100, 47
2025-08-16 02:30:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:29,1, 14729, 81920, 97, 66
2025-08-16 02:30:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:30,1, 14729, 81920, 100, 58
2025-08-16 02:30:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:31,1, 14729, 81920, 97, 64
2025-08-16 02:30:32,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:32,1, 14729, 81920, 100, 55
2025-08-16 02:30:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:33,1, 14729, 81920, 96, 66
2025-08-16 02:30:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:34,1, 14729, 81920, 97, 66
2025-08-16 02:30:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:35,1, 14729, 81920, 100, 49
2025-08-16 02:30:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:36,1, 14729, 81920, 100, 65
2025-08-16 02:30:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:37,1, 14729, 81920, 100, 53
2025-08-16 02:30:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:38,1, 14729, 81920, 100, 63
2025-08-16 02:30:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:39,1, 14729, 81920, 100, 51
2025-08-16 02:30:40,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:40,1, 14729, 81920, 96, 66
2025-08-16 02:30:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:41,1, 14729, 81920, 100, 47
2025-08-16 02:30:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:42,1, 14729, 81920, 96, 66
2025-08-16 02:30:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:43,1, 14729, 81920, 100, 63
2025-08-16 02:30:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:45,1, 14729, 81920, 100, 59
2025-08-16 02:30:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:46,1, 14729, 81920, 100, 62
2025-08-16 02:30:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:47,1, 14729, 81920, 100, 63
2025-08-16 02:30:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:48,1, 14729, 81920, 96, 67
2025-08-16 02:30:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:49,1, 14729, 81920, 100, 45
2025-08-16 02:30:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:50,1, 14729, 81920, 96, 65
2025-08-16 02:30:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:51,1, 14729, 81920, 100, 45
2025-08-16 02:30:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:52,1, 14729, 81920, 100, 64
2025-08-16 02:30:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:53,1, 14729, 81920, 100, 59
2025-08-16 02:30:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:54,1, 14729, 81920, 100, 66
2025-08-16 02:30:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:55,1, 14729, 81920, 100, 56
2025-08-16 02:30:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:56,1, 14729, 81920, 100, 47
2025-08-16 02:30:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:57,1, 14729, 81920, 97, 66
2025-08-16 02:30:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:58,1, 14729, 81920, 100, 50
2025-08-16 02:30:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:30:59,1, 14729, 81920, 100, 66
2025-08-16 02:31:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:00,1, 14729, 81920, 100, 54
2025-08-16 02:31:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:01,1, 14729, 81920, 96, 66
2025-08-16 02:31:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:03,1, 14729, 81920, 100, 51
2025-08-16 02:31:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:04,1, 14729, 81920, 96, 66
2025-08-16 02:31:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:05,1, 14729, 81920, 100, 47
2025-08-16 02:31:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:06,1, 14729, 81920, 100, 54
2025-08-16 02:31:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:07,1, 14729, 81920, 100, 63
2025-08-16 02:31:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:08,1, 14729, 81920, 100, 60
2025-08-16 02:31:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:09,1, 14729, 81920, 100, 62
2025-08-16 02:31:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:10,1, 14729, 81920, 100, 47
2025-08-16 02:31:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:11,1, 14729, 81920, 96, 67
2025-08-16 02:31:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:12,1, 14729, 81920, 100, 45
2025-08-16 02:31:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:13,1, 14729, 81920, 96, 65
2025-08-16 02:31:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:14,1, 14729, 81920, 100, 62
2025-08-16 02:31:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:15,1, 14729, 81920, 100, 64
2025-08-16 02:31:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:16,1, 14729, 81920, 100, 59
2025-08-16 02:31:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:17,1, 14729, 81920, 98, 65
2025-08-16 02:31:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:18,1, 14729, 81920, 96, 65
2025-08-16 02:31:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:19,1, 14729, 81920, 100, 47
2025-08-16 02:31:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:21,1, 14729, 81920, 96, 66
2025-08-16 02:31:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:22,1, 14729, 81920, 100, 49
2025-08-16 02:31:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:23,1, 14729, 81920, 96, 64
2025-08-16 02:31:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:24,1, 14729, 81920, 100, 54
2025-08-16 02:31:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:25,1, 14729, 81920, 59, 11
2025-08-16 02:31:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:26,1, 13917, 81920, 100, 46
2025-08-16 02:31:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:27,1, 13939, 81920, 100, 48
2025-08-16 02:31:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:28,1, 13939, 81920, 9, 0
2025-08-16 02:31:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:29,1, 13939, 81920, 100, 62
2025-08-16 02:31:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:30,1, 13941, 81920, 85, 46
2025-08-16 02:31:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:31,1, 13941, 81920, 37, 20
2025-08-16 02:31:32,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:32,1, 13941, 81920, 100, 51
2025-08-16 02:31:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:33,1, 13941, 81920, 55, 23
2025-08-16 02:31:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:34,1, 13941, 81920, 6, 0
2025-08-16 02:31:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:35,1, 13941, 81920, 100, 66
2025-08-16 02:31:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:36,1, 13941, 81920, 55, 24
2025-08-16 02:31:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:37,1, 13941, 81920, 9, 0
2025-08-16 02:31:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:39,1, 13941, 81920, 100, 60
2025-08-16 02:31:40,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:40,1, 13941, 81920, 74, 38
2025-08-16 02:31:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:41,1, 13941, 81920, 21, 3
2025-08-16 02:31:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:42,1, 13941, 81920, 100, 44
2025-08-16 02:31:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:43,1, 13941, 81920, 54, 24
2025-08-16 02:31:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:44,1, 13941, 81920, 17, 0
2025-08-16 02:31:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:45,1, 13941, 81920, 100, 39
2025-08-16 02:31:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:46,1, 13941, 81920, 81, 49
2025-08-16 02:31:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:47,1, 13941, 81920, 20, 3
2025-08-16 02:31:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:48,1, 13941, 81920, 100, 45
2025-08-16 02:31:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:49,1, 13941, 81920, 100, 64
2025-08-16 02:31:50,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:50,1, 13941, 81920, 54, 26
2025-08-16 02:31:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:51,1, 13941, 81920, 100, 39
2025-08-16 02:31:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:52,1, 13941, 81920, 100, 54
2025-08-16 02:31:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:53,1, 13941, 81920, 88, 49
2025-08-16 02:31:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:54,1, 13941, 81920, 84, 53
2025-08-16 02:31:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:55,1, 13941, 81920, 100, 62
2025-08-16 02:31:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:57,1, 13941, 81920, 100, 66
2025-08-16 02:31:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:58,1, 13941, 81920, 56, 25
2025-08-16 02:31:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:31:59,1, 13941, 81920, 14, 0
2025-08-16 02:32:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:00,1, 13941, 81920, 100, 58
2025-08-16 02:32:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:01,1, 13941, 81920, 68, 34
2025-08-16 02:32:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:02,1, 13941, 81920, 23, 3
2025-08-16 02:32:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:03,1, 13941, 81920, 100, 41
2025-08-16 02:32:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:04,1, 13941, 81920, 54, 24
2025-08-16 02:32:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:05,1, 13941, 81920, 9, 0
2025-08-16 02:32:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:06,1, 13941, 81920, 100, 60
2025-08-16 02:32:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:07,1, 13941, 81920, 80, 49
2025-08-16 02:32:08,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:08,1, 13941, 81920, 20, 3
2025-08-16 02:32:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:09,1, 13941, 81920, 100, 45
2025-08-16 02:32:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:10,1, 13941, 81920, 54, 25
2025-08-16 02:32:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:11,1, 13941, 81920, 54, 25
2025-08-16 02:32:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:12,1, 13941, 81920, 100, 39
2025-08-16 02:32:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:13,1, 13941, 81920, 100, 62
2025-08-16 02:32:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:15,1, 13941, 81920, 75, 40
2025-08-16 02:32:16,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:16,1, 13941, 81920, 81, 52
2025-08-16 02:32:17,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:17,1, 13941, 81920, 100, 51
2025-08-16 02:32:18,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:18,1, 13941, 81920, 100, 44
2025-08-16 02:32:19,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:19,1, 13941, 81920, 57, 30
2025-08-16 02:32:20,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:20,1, 13941, 81920, 100, 65
2025-08-16 02:32:21,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:21,1, 13941, 81920, 56, 26
2025-08-16 02:32:22,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:22,1, 13941, 81920, 88, 44
2025-08-16 02:32:23,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:23,1, 13941, 81920, 100, 56
2025-08-16 02:32:24,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:24,1, 13941, 81920, 76, 45
2025-08-16 02:32:25,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:25,1, 13941, 81920, 100, 46
2025-08-16 02:32:26,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:26,1, 13941, 81920, 100, 65
2025-08-16 02:32:27,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:27,1, 13941, 81920, 55, 25
2025-08-16 02:32:28,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:28,1, 13941, 81920, 98, 61
2025-08-16 02:32:29,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:29,1, 13941, 81920, 16, 0
2025-08-16 02:32:30,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:30,1, 13941, 81920, 100, 53
2025-08-16 02:32:31,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:31,1, 13941, 81920, 57, 24
2025-08-16 02:32:33,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:33,1, 13941, 81920, 66, 34
2025-08-16 02:32:34,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:34,1, 13941, 81920, 100, 65
2025-08-16 02:32:35,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:35,1, 13941, 81920, 100, 62
2025-08-16 02:32:36,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:36,1, 13941, 81920, 76, 40
2025-08-16 02:32:37,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:37,1, 13941, 81920, 100, 47
2025-08-16 02:32:38,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:38,1, 13941, 81920, 100, 50
2025-08-16 02:32:39,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:39,1, 13941, 81920, 100, 46
2025-08-16 02:32:40,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:40,1, 13941, 81920, 100, 64
2025-08-16 02:32:41,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:41,1, 13941, 81920, 100, 61
2025-08-16 02:32:42,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:42,1, 16821, 81920, 100, 65
2025-08-16 02:32:43,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:43,1, 16821, 81920, 100, 54
2025-08-16 02:32:44,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:44,1, 16821, 81920, 100, 63
2025-08-16 02:32:45,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:45,1, 16821, 81920, 100, 56
2025-08-16 02:32:46,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:46,1, 16821, 81920, 96, 66
2025-08-16 02:32:47,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:47,1, 16821, 81920, 100, 49
2025-08-16 02:32:48,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:48,1, 16821, 81920, 96, 66
2025-08-16 02:32:49,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:49,1, 16821, 81920, 100, 48
2025-08-16 02:32:51,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:51,1, 16821, 81920, 100, 54
2025-08-16 02:32:52,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:52,1, 16821, 81920, 100, 63
2025-08-16 02:32:53,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:53,1, 16821, 81920, 100, 59
2025-08-16 02:32:54,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:54,1, 16821, 81920, 100, 62
2025-08-16 02:32:55,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:55,1, 16821, 81920, 100, 63
2025-08-16 02:32:56,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:56,1, 16821, 81920, 96, 67
2025-08-16 02:32:57,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:57,1, 16821, 81920, 100, 46
2025-08-16 02:32:58,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:58,1, 16821, 81920, 97, 65
2025-08-16 02:32:59,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:32:59,1, 16821, 81920, 100, 46
2025-08-16 02:33:00,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:00,1, 16821, 81920, 100, 63
2025-08-16 02:33:01,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:01,1, 16821, 81920, 100, 60
2025-08-16 02:33:02,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:02,1, 16821, 81920, 100, 65
2025-08-16 02:33:03,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:03,1, 16821, 81920, 100, 58
2025-08-16 02:33:04,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:04,1, 16821, 81920, 100, 46
2025-08-16 02:33:05,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:05,1, 16821, 81920, 96, 66
2025-08-16 02:33:06,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:06,1, 16821, 81920, 100, 47
2025-08-16 02:33:07,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:07,1, 16821, 81920, 96, 66
2025-08-16 02:33:09,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:09,1, 16821, 81920, 100, 58
2025-08-16 02:33:10,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:10,1, 16821, 81920, 96, 64
2025-08-16 02:33:11,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:11,1, 16821, 81920, 100, 54
2025-08-16 02:33:12,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:12,1, 16821, 81920, 96, 67
2025-08-16 02:33:13,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:13,1, 16821, 81920, 96, 64
2025-08-16 02:33:14,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:14,1, 16821, 81920, 100, 50
2025-08-16 02:33:15,0, 2827, 81920, [N/A], [N/A]
2025-08-16 02:33:15,1, 16821, 81920, 100, 66
